x,y,z,t
60,96,15,7
60,108,15,7
60,120,15,7
60,132,15,7
60,144,15,7
60,156,15,7
60,168,15,7
60,180,15,7
60,192,15,7
60,204,15,7
60,216,15,7
60,228,15,7
60,240,15,7
60,252,15,7
60,264,15,7
60,276,15,7
60,288,15,7
60,300,15,7
60,312,15,7
72,0,15,7
72,12,15,7
72,24,15,7
72,36,15,7
72,48,15,7
72,60,15,7
72,72,15,7
72,84,15,7
72,96,15,7
72,108,15,7
72,120,15,7
72,132,15,7
72,144,15,7
72,156,15,7
72,168,15,7
72,180,15,7
72,192,15,7
72,204,15,7
72,216,15,7
72,228,15,7
72,240,15,7
72,252,15,7
72,264,15,7
72,276,15,7
72,288,15,7
72,300,15,7
72,312,15,7
84,0,15,7
84,12,15,7
84,24,15,7
84,36,15,7
84,48,15,7
84,60,15,7
84,72,15,7
84,84,15,7
84,96,15,7
84,108,15,7
84,120,15,7
84,132,15,7
84,144,15,7
84,156,15,7
84,168,15,7
84,180,15,7
84,192,15,7
84,204,15,7
84,216,15,7
84,228,15,7
84,240,15,7
84,252,15,7
84,264,15,7
84,276,15,7
84,288,15,7
84,300,15,7
84,312,15,7
96,0,15,7
96,12,15,7
96,24,15,7
96,36,15,7
96,48,15,7
96,60,15,7
96,72,15,7
96,84,15,7
96,96,15,7
96,108,15,7
96,120,15,7
96,132,15,7
96,144,15,7
96,156,15,7
96,168,15,7
96,180,15,7
96,192,15,7
96,204,15,7
96,216,15,7
96,228,15,7
96,240,15,7
96,252,15,7
96,264,15,7
96,276,15,7
96,288,15,7
96,300,15,7
96,312,15,7
108,0,15,7
108,12,15,7
108,24,15,7
108,36,15,7
108,48,15,7
108,60,15,7
108,72,15,7
108,84,15,7
108,96,15,7
108,108,15,7
108,120,15,7
108,132,15,7
108,144,15,7
108,156,15,7
108,168,15,7
108,180,15,7
108,192,15,7
108,204,15,7
108,216,15,7
108,228,15,7
108,240,15,7
108,252,15,7
108,264,15,7
108,276,15,7
108,288,15,7
108,300,15,7
108,312,15,7
120,0,15,7
120,12,15,7
120,24,15,7
120,36,15,7
120,48,15,7
120,60,15,7
120,72,15,7
120,84,15,7
120,96,15,7
120,108,15,7
120,120,15,7
120,132,15,7
120,144,15,7
120,156,15,7
120,168,15,7
120,180,15,7
120,192,15,7
120,204,15,7
120,216,15,7
120,228,15,7
120,240,15,7
120,252,15,7
120,264,15,7
120,276,15,7
120,288,15,7
120,300,15,7
120,312,15,7
132,0,15,7
132,12,15,7
132,24,15,7
132,36,15,7
132,48,15,7
132,60,15,7
132,72,15,7
132,84,15,7
132,96,15,7
132,108,15,7
132,120,15,7
132,132,15,7
132,144,15,7
132,156,15,7
132,168,15,7
132,180,15,7
132,192,15,7
132,204,15,7
132,216,15,7
132,228,15,7
132,240,15,7
132,252,15,7
132,264,15,7
132,276,15,7
132,288,15,7
132,300,15,7
132,312,15,7
144,0,15,7
144,12,15,7
144,24,15,7
144,36,15,7
144,48,15,7
144,60,15,7
144,72,15,7
144,84,15,7
144,96,15,7
144,108,15,7
144,120,15,7
144,132,15,7
144,144,15,7
144,156,15,7
144,168,15,7
144,180,15,7
144,192,15,7
144,204,15,7
144,216,15,7
144,228,15,7
144,240,15,7
144,252,15,7
144,264,15,7
144,276,15,7
144,288,15,7
144,300,15,7
144,312,15,7
156,0,15,7
156,12,15,7
156,24,15,7
156,36,15,7
156,48,15,7
156,60,15,7
156,72,15,7
156,84,15,7
156,96,15,7
156,108,15,7
156,120,15,7
156,132,15,7
156,144,15,7
156,156,15,7
156,168,15,7
156,180,15,7
156,192,15,7
156,204,15,7
156,216,15,7
156,228,15,7
156,240,15,7
156,252,15,7
156,264,15,7
156,276,15,7
156,288,15,7
156,300,15,7
156,312,15,7
168,0,15,7
168,12,15,7
168,24,15,7
168,36,15,7
168,48,15,7
168,60,15,7
168,72,15,7
168,84,15,7
168,96,15,7
168,108,15,7
168,120,15,7
168,132,15,7
168,144,15,7
168,156,15,7
168,168,15,7
168,180,15,7
168,192,15,7
168,204,15,7
168,216,15,7
168,228,15,7
168,240,15,7
168,252,15,7
168,264,15,7
168,276,15,7
168,288,15,7
168,300,15,7
168,312,15,7
180,0,15,7
180,12,15,7
180,24,15,7
180,36,15,7
180,48,15,7
180,60,15,7
180,72,15,7
180,84,15,7
180,96,15,7
180,108,15,7
180,120,15,7
180,132,15,7
180,144,15,7
180,156,15,7
180,168,15,7
180,180,15,7
180,192,15,7
180,204,15,7
180,216,15,7
180,228,15,7
180,240,15,7
180,252,15,7
180,264,15,7
180,276,15,7
180,288,15,7
180,300,15,7
180,312,15,7
192,0,15,7
192,12,15,7
192,24,15,7
192,36,15,7
192,48,15,7
192,60,15,7
192,72,15,7
192,84,15,7
192,96,15,7
192,108,15,7
192,120,15,7
192,132,15,7
192,144,15,7
192,156,15,7
192,168,15,7
192,180,15,7
192,192,15,7
192,204,15,7
192,216,15,7
192,228,15,7
192,240,15,7
192,252,15,7
192,264,15,7
192,276,15,7
192,288,15,7
192,300,15,7
192,312,15,7
204,0,15,7
204,12,15,7
204,24,15,7
204,36,15,7
204,48,15,7
204,60,15,7
204,72,15,7
204,84,15,7
204,96,15,7
204,108,15,7
204,120,15,7
204,132,15,7
204,144,15,7
204,156,15,7
204,168,15,7
204,180,15,7
204,192,15,7
204,204,15,7
204,216,15,7
204,228,15,7
204,240,15,7
204,252,15,7
204,264,15,7
204,276,15,7
204,288,15,7
204,300,15,7
204,312,15,7
216,0,15,7
216,12,15,7
216,24,15,7
216,36,15,7
216,48,15,7
216,60,15,7
216,72,15,7
216,84,15,7
216,96,15,7
216,108,15,7
216,120,15,7
216,132,15,7
216,144,15,7
216,156,15,7
216,168,15,7
216,180,15,7
216,192,15,7
216,204,15,7
216,216,15,7
216,228,15,7
216,240,15,7
216,252,15,7
216,264,15,7
216,276,15,7
216,288,15,7
216,300,15,7
216,312,15,7
228,0,15,7
228,12,15,7
228,24,15,7
228,36,15,7
228,48,15,7
228,60,15,7
228,72,15,7
228,84,15,7
228,96,15,7
228,108,15,7
228,120,15,7
228,132,15,7
228,144,15,7
228,156,15,7
228,168,15,7
228,180,15,7
228,192,15,7
228,204,15,7
228,216,15,7
228,228,15,7
228,240,15,7
228,252,15,7
228,264,15,7
228,276,15,7
228,288,15,7
228,300,15,7
228,312,15,7
240,0,15,7
240,12,15,7
240,24,15,7
240,36,15,7
240,48,15,7
240,60,15,7
240,72,15,7
240,84,15,7
240,96,15,7
240,108,15,7
240,120,15,7
240,132,15,7
240,144,15,7
240,156,15,7
240,168,15,7
240,180,15,7
240,192,15,7
240,204,15,7
240,216,15,7
240,228,15,7
240,240,15,7
240,252,15,7
240,264,15,7
240,276,15,7
240,288,15,7
240,300,15,7
240,312,15,7
252,0,15,7
252,12,15,7
252,24,15,7
252,36,15,7
252,48,15,7
252,60,15,7
252,72,15,7
252,84,15,7
252,96,15,7
252,108,15,7
252,120,15,7
252,132,15,7
252,144,15,7
252,156,15,7
252,168,15,7
252,180,15,7
252,192,15,7
252,204,15,7
252,216,15,7
252,228,15,7
252,240,15,7
252,252,15,7
252,264,15,7
252,276,15,7
252,288,15,7
252,300,15,7
252,312,15,7
264,0,15,7
264,12,15,7
264,24,15,7
264,36,15,7
264,48,15,7
264,60,15,7
264,72,15,7
264,84,15,7
264,96,15,7
264,108,15,7
264,120,15,7
264,132,15,7
264,144,15,7
264,156,15,7
264,168,15,7
264,180,15,7
264,192,15,7
264,204,15,7
264,216,15,7
264,228,15,7
264,240,15,7
264,252,15,7
264,264,15,7
264,276,15,7
264,288,15,7
264,300,15,7
264,312,15,7
276,0,15,7
276,12,15,7
276,24,15,7
276,36,15,7
276,48,15,7
276,60,15,7
276,72,15,7
276,84,15,7
276,96,15,7
276,108,15,7
276,120,15,7
276,132,15,7
276,144,15,7
276,156,15,7
276,168,15,7
276,180,15,7
276,192,15,7
276,204,15,7
276,216,15,7
276,228,15,7
276,240,15,7
276,252,15,7
276,264,15,7
276,276,15,7
276,288,15,7
276,300,15,7
276,312,15,7
288,0,15,7
288,12,15,7
288,24,15,7
288,36,15,7
288,48,15,7
288,60,15,7
288,72,15,7
288,84,15,7
288,96,15,7
288,108,15,7
288,120,15,7
288,132,15,7
288,144,15,7
288,156,15,7
288,168,15,7
288,180,15,7
288,192,15,7
288,204,15,7
288,216,15,7
288,228,15,7
288,240,15,7
288,252,15,7
288,264,15,7
288,276,15,7
288,288,15,7
288,300,15,7
288,312,15,7
300,0,15,7
300,12,15,7
300,24,15,7
300,36,15,7
300,48,15,7
300,60,15,7
300,72,15,7
300,84,15,7
300,96,15,7
300,108,15,7
300,120,15,7
300,132,15,7
300,144,15,7
300,156,15,7
300,168,15,7
300,180,15,7
300,192,15,7
300,204,15,7
300,216,15,7
300,228,15,7
300,240,15,7
300,252,15,7
300,264,15,7
300,276,15,7
300,288,15,7
300,300,15,7
300,312,15,7
312,0,15,7
312,12,15,7
312,24,15,7
312,36,15,7
312,48,15,7
312,60,15,7
312,72,15,7
312,84,15,7
312,96,15,7
312,108,15,7
312,120,15,7
312,132,15,7
312,144,15,7
312,156,15,7
312,168,15,7
312,180,15,7
312,192,15,7
312,204,15,7
312,216,15,7
312,228,15,7
312,240,15,7
312,252,15,7
312,264,15,7
312,276,15,7
312,288,15,7
312,300,15,7
312,312,15,7
